2016441.6244,1.6244,1.6244,1.6215,1.6244,1.6272,1.6215,1.6272,1.6187,1.6272,1.6272,1.6187,1.6272,1.6244,1.6272,1.6272,1.6187,1.6272,1.6215,1.6244,1.6272,1.6187,1.6301,1.6301,1.6215,1.6244,1.6244,1.6244,1.6301,1.6187
2034701.6244,1.6272,1.6215,1.6244,1.6244,1.6272,1.6215,1.6272,1.6215,1.6215,1.6244,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6215,1.6215,1.6244,1.6215,1.6215,1.6215,1.6244
2052921.6215,1.6244,1.6272,1.6215,1.6215,1.6215,1.6244,1.6215,1.6215,1.6215,1.6272,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244,1.6244,1.6301,1.6215,1.6244,1.6272,1.6215,1.6244,1.6272,1.6187,1.6301,1.6215
2071161.6215,1.6244,1.6244,1.6187,1.6244,1.6244,1.6215,1.6244,1.6244,1.6272,1.6215,1.6215,1.6244,1.6272,1.6244,1.6244,1.6215,1.6272,1.6244,1.6215,1.6215,1.6244,1.6272,1.6244,1.6215,1.6187,1.6272,1.6244,1.6215,1.6158
2089421.6244,1.6244,1.6301,1.6215,1.6244,1.6215,1.6244,1.6272,1.6215,1.6244,1.6272,1.6244,1.6272,1.6187,1.6215,1.6272,1.6244,1.6244,1.6187,1.6272,1.6244,1.6244,1.6215,1.6244,1.6272,1.6215,1.6244,1.6244,1.6272,1.6244
2107631.6187,1.6244,1.6215,1.6244,1.6130,1.6272,1.6215,1.6215,1.6244,1.6215,1.6272,1.6215,1.6215,1.6301,1.6215,1.6244,1.6187,1.6244,1.6244,1.6244,1.6215,1.6244,1.6272,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244,1.6215
2125891.6215,1.6215,1.6272,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6187,1.6244,1.6244,1.6244,1.6215,1.6187,1.6244,1.6215,1.6244,1.6215,1.6215,1.6301,1.6187,1.6244,1.6244,1.6244,1.6301,1.6187,1.6244,1.6272,1.6244
2144111.6215,1.6244,1.6244,1.6187,1.6244,1.6244,1.6215,1.6215,1.6272,1.6244,1.6215,1.6187,1.6244,1.6215,1.6244,1.6187,1.6272,1.6215,1.6244,1.6244,1.6215,1.6272,1.6187,1.6187,1.6215,1.6272,1.6215,1.6272,1.6187,1.6244
2162371.6244,1.6244,1.6215,1.6215,1.6272,1.6215,1.6244,1.6215,1.6272,1.6244,1.6215,1.6244,1.6244,1.6272,1.6187,1.6272,1.6244,1.6244,1.6244,1.6215,1.6244,1.6244,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6215,1.6244
2180601.6272,1.6215,1.6215,1.6272,1.6215,1.6244,1.6187,1.6272,1.6244,1.6215,1.6244,1.6215,1.6272,1.6215,1.6215,1.6272,1.6215,1.6272,1.6187,1.6187,1.6272,1.6187,1.6215,1.6187,1.6272,1.6244,1.6244,1.6244,1.6244,1.6244
2198821.6215,1.6244,1.6215,1.6215,1.6301,1.6215,1.6272,1.6215,1.6215,1.6301,1.6187,1.6215,1.6244,1.6244,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244,1.6244,1.6272,1.6244,1.6244,1.6215,1.6187,1.6244,1.6272,1.6215,1.6272
2217081.6244,1.6215,1.6215,1.6215,1.6244,1.6215,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6272,1.6215,1.6272,1.6244,1.6187,1.6301,1.6215,1.6244,1.6244,1.6215,1.6272,1.6187,1.6187,1.6215,1.6215
2235321.6244,1.6215,1.6158,1.6272,1.6215,1.6215,1.6187,1.6244,1.6272,1.6187,1.6272,1.6215,1.6272,1.6244,1.6187,1.6329,1.6215,1.6244,1.6215,1.6244,1.6272,1.6187,1.6244,1.6244,1.6215,1.6272,1.6187,1.6272,1.6272,1.6215
2253571.6272,1.6187,1.6244,1.6187,1.6272,1.6215,1.6187,1.6158,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6130,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6187,1.6244,1.6215
2271791.6244,1.6244,1.6244,1.6272,1.6215,1.6244,1.6272,1.6215,1.6244,1.6187,1.6272,1.6244,1.6215,1.6215,1.6244,1.6244,1.6244,1.6215,1.6272,1.6272,1.6244,1.6215,1.6244,1.6272,1.6244,1.6244,1.6215,1.6301,1.6244,1.6187
2290051.6215,1.6244,1.6244,1.6215,1.6215,1.6272,1.6215,1.6244,1.6215,1.6244,1.6301,1.6244,1.6215,1.6244,1.6244,1.6244,1.6215,1.6272,1.6272,1.6215,1.6215,1.6272,1.6244,1.6244,1.6215,1.6215,1.6272,1.6215,1.6244,1.6187
2308281.6215,1.6244,1.6244,1.6215,1.6215,1.6272,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6215,1.6244,1.6244,1.6187,1.6329,1.6187,1.6272,1.6215,1.6215,1.6301,1.6187,1.6244,1.6244,1.6215,1.6272,1.6187,1.6215
2326491.6244,1.6215,1.6244,1.6187,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6187,1.6244,1.6272,1.6272,1.6187,1.6272,1.6187,1.6215,1.6244,1.6215,1.6301,1.6158,1.6244,1.6244,1.6215,1.6244,1.6187,1.6301,1.6187
2344751.6244,1.6215,1.6215,1.6272,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244,1.6244,1.6158,1.6244,1.6215,1.6215,1.6244,1.6187,1.6272,1.6215,1.6244,1.6244,1.6215,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6215
2362971.6215,1.6187,1.6244,1.6272,1.6187,1.6244,1.6158,1.6272,1.6244,1.6187,1.6272,1.6215,1.6272,1.6244,1.6158,1.6329,1.6187,1.6215,1.6272,1.6187,1.6272,1.6158,1.6272,1.6244,1.6187,1.6244,1.6272,1.6187,1.6244,1.6244
2381231.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6272,1.6244,1.6244,1.6158,1.6244,1.6244,1.6215,1.6215,1.6272,1.6244,1.6244,1.6272,1.6244,1.6244,1.6187,1.6272,1.6244,1.6187,1.6244,1.6272,1.6244,1.6244,1.6215
2399451.6244,1.6187,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6187,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6187,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6215,1.6187,1.6244,1.6215,1.6215,1.6215,1.6187
2417711.6215,1.6301,1.6187,1.6215,1.6272,1.6215,1.6244,1.6187,1.6272,1.6244,1.6187,1.6272,1.6187,1.6244,1.6187,1.6244,1.6272,1.6187,1.6272,1.6215,1.6244,1.6244,1.6130,1.6244,1.6244,1.6215,1.6244,1.6244,1.6244,1.6215
2435931.6158,1.6244,1.6244,1.6215,1.6130,1.6272,1.6215,1.6244,1.6272,1.6215,1.6272,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6158,1.6244,1.6244,1.6215,1.6215,1.6215,1.6244,1.6158,1.6244,1.6272,1.6187
2454151.6244,1.6215,1.6187,1.6244,1.6244,1.6215,1.6187,1.6244,1.6215,1.6215,1.6187,1.6215,1.6244,1.6215,1.6244,1.6215,1.6272,1.6215,1.6215,1.6301,1.6158,1.6244,1.6158,1.6215,1.6301,1.6158,1.6272,1.6244,1.6187,1.6272
2472411.6244,1.6187,1.6272,1.6187,1.6244,1.6215,1.6215,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6272,1.6215,1.6215,1.6272,1.6244,1.6215,1.6244,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244
2490621.6244,1.6244,1.6244,1.6272,1.6215,1.6244,1.6215,1.6272,1.6187,1.6244,1.6272,1.6215,1.6272,1.6215,1.6244,1.6187,1.6215,1.6215,1.6215,1.6215,1.6215,1.6215,1.6215,1.6215,1.6215,1.6244,1.6215,1.6187,1.6215,1.6244
2508881.6215,1.6215,1.6187,1.6215,1.6244,1.6215,1.6215,1.6244,1.6215,1.6187,1.6215,1.6272,1.6187,1.6244,1.6244,1.6244,1.6272,1.6158,1.6301,1.6215,1.6187,1.6272,1.6215,1.6187,1.6272,1.6187,1.6215,1.6301,1.6158,1.6244
2527101.6272,1.6244,1.6215,1.6272,1.6244,1.6244,1.6215,1.6272,1.6244,1.6215,1.6158,1.6272,1.6244,1.6215,1.6272,1.6272,1.6272,1.6215,1.6272,1.6244,1.6244,1.6272,1.6272,1.6244,1.6272,1.6272,1.6272,1.6215,1.6215,1.6244
2545321.6215,1.6244,1.6244,1.6215,1.6244,1.6215,1.6215,1.6215,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6215,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6244,1.6187,1.6301
2563571.6215,1.6272,1.6215,1.6215,1.6215,1.6244,1.6272,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244,1.6215,1.6272,1.6215,1.6215,1.6272,1.6244,1.6215,1.6215,1.6244,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215
2581801.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6187,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6215,1.6244,1.6215
2600051.6215,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6130,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244
2618281.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6215,1.6215,1.6187,1.6244,1.6215,1.6215,1.6215,1.6244,1.6215,1.6215,1.6244,1.6244
2636531.6244,1.6187,1.6158,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6272,1.6215,1.6215,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215
2654751.6244,1.6244,1.6187,1.6272,1.6244,1.6215,1.6158,1.6215,1.6215,1.6187,1.6244,1.6215,1.6187,1.6215,1.6244,1.6215,1.6215,1.6244,1.6244,1.6158,1.6272,1.6244,1.6215,1.6215,1.6272,1.6187,1.6272,1.6187,1.6244,1.6244
2672981.6187,1.6301,1.6187,1.6244,1.6244,1.6244,1.6244,1.6215,1.6272,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244,1.6272,1.6272,1.6215,1.6272,1.6244,1.6244,1.6244,1.6272,1.6272,1.6215,1.6272,1.6272,1.6215,1.6215,1.6244
2691471.6244,1.6244,1.6187,1.6301,1.6130,1.6215,1.6272,1.6215,1.6215,1.6244,1.6244,1.6244,1.6244,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244,1.6244,1.6272,1.6215,1.6244,1.6272,1.6244,1.6215
2709691.6244,1.6187,1.6244,1.6244,1.6215,1.6215,1.6301,1.6187,1.6272,1.6158,1.6244,1.6272,1.6187,1.6244,1.6215,1.6215,1.6244,1.6215,1.6244,1.6215,1.6244,1.6215,1.6215,1.6158,1.6244,1.6215,1.6215,1.6215,1.6215,1.6187
2727951.6244,1.6215,1.6130,1.6244,1.6215,1.6244,1.6215,1.6244,1.6215,1.6215,1.6272,1.6187,1.6272,1.6244,1.6215,1.6244,1.6215,1.6244,1.6215,1.6215,1.6272,1.6187,1.6272,1.6215,1.6215,1.6215,1.6215,1.6244,1.6215,1.6215
2746171.6244,1.6215,1.6244,1.6244,1.6215,1.6272,1.6244,1.6215,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6215,1.6215,1.6272,1.6215,1.6215,1.6272,1.6244,1.6215,1.6244,1.6215,1.6244,1.6215,1.6244,1.6244,1.6187,1.6272
2764431.6244,1.6215,1.6272,1.6215,1.6244,1.6215,1.6244,1.6272,1.6215,1.6244,1.6272,1.6187,1.6272,1.6215,1.6215,1.6244,1.6215,1.6272,1.6215,1.6244,1.6272,1.6215,1.6272,1.6272,1.6244,1.6215,1.6244,1.6244,1.6244,1.6244
2782641.6301,1.6158,1.6272,1.6215,1.6215,1.6301,1.6187,1.6301,1.6187,1.6215,1.6301,1.6187,1.6272,1.6215,1.6244,1.6272,1.6187,1.6301,1.6244,1.6244,1.6272,1.6244,1.6272,1.6244,1.6244,1.6244,1.6244,1.6272,1.6272,1.6215
2800881.6215,1.6272,1.6244,1.6244,1.6244,1.6244,1.6244,1.6215,1.6272,1.6244,1.6215,1.6272,1.6301,1.6215,1.6215,1.6244,1.6244,1.6158,1.6301,1.6215,1.6301,1.6215,1.6272,1.6272,1.6187,1.6272,1.6215,1.6215,1.6272,1.6244
2819141.6244,1.6244,1.6301,1.6244,1.6187,1.6272,1.6358,1.6158,1.6272,1.6301,1.6187,1.6272,1.6187,1.6272,1.6244,1.6215,1.6301,1.6158,1.6272,1.6215,1.6244,1.6301,1.6187,1.6301,1.6187,1.6244,1.6301,1.6215,1.6329,1.6187
2837361.6272,1.6272,1.6272,1.6244,1.6244,1.6301,1.6244,1.6244,1.6272,1.6272,1.6244,1.6272,1.6244,1.6272,1.6272,1.6272,1.6187,1.6187,1.6329,1.6215,1.6215,1.6272,1.6244,1.6215,1.6244,1.6244,1.6215,1.6244,1.6244,1.6272
2855611.6272,1.6215,1.6301,1.6187,1.6272,1.6301,1.6215,1.6329,1.6215,1.6215,1.6272,1.6244,1.6215,1.6301,1.6215,1.6244,1.6272,1.6244,1.6215,1.6272,1.6301,1.6215,1.6215,1.6358,1.6187,1.6272,1.6329,1.6215,1.6301,1.6187
2873851.6244,1.6272,1.6244,1.6244,1.6272,1.6244,1.6244,1.6272,1.6272,1.6244,1.6272,1.6272,1.6244,1.6272,1.6244,1.6244,1.6272,1.6272,1.6244,1.6272,1.6244,1.6215,1.6272,1.6244,1.6215,1.6272,1.6244,1.6215,1.6272,1.6244
2892071.6244,1.6244,1.6215,1.6272,1.6244,1.6244,1.6272,1.6244,1.6215,1.6272,1.6244,1.6215,1.6272,1.6244,1.6215,1.6272,1.6244,1.6215,1.6244,1.6244,1.6215,1.6329,1.6244,1.6215,1.6329,1.6215,1.6272,1.6244,1.6244,1.6272
2910331.6301,1.6187,1.6272,1.6244,1.6244,1.6244,1.6215,1.6272,1.6244,1.6244,1.6244,1.6187,1.6272,1.6215,1.6272,1.6244,1.6215,1.6272,1.6244,1.6215,1.6272,1.6244,1.6215,1.6272,1.6272,1.6215,1.6244,1.6244,1.6215,1.6244
2928551.6244,1.6244,1.6244,1.6272,1.6215,1.6272,1.6215,1.6244,1.6301,1.6187,1.6158,1.6244,1.6215,1.6158,1.6244,1.6215,1.6244,1.6244,1.6215,1.6158,1.6244,1.6215,1.6272,1.6272,1.6215,1.6272,1.6244,1.6215,1.6215,1.6244
2946811.6272,1.6187,1.6272,1.6272,1.6187,1.6301,1.6215,1.6244,1.6244,1.6244,1.6272,1.6215,1.6301,1.6215,1.6215,1.6301,1.6187,1.6301,1.6244,1.6215,1.6272,1.6244,1.6244,1.6244,1.6272,1.6244,1.6272,1.6272,1.6215,1.6272
2965051.6272,1.6272,1.6272,1.6301,1.6301,1.6272,1.6272,1.6301,1.6301,1.6272,1.6301,1.6272,1.6272,1.6329,1.6329,1.6329,1.6215,1.6301,1.6272,1.6272,1.6329,1.6272,1.6301,1.6272,1.6272,1.6301,1.6272,1.6301,1.6272,1.6272
14271.6444,1.6415,1.6415,1.6444,1.6415,1.6387,1.6329,1.6387,1.6501,1.6358,1.6415,1.6358,1.6415,1.6415,1.6387,1.6415,1.6444,1.6387,1.6415,1.6415,1.6387,1.6415,1.6329,1.6387,1.6415,1.6444,1.6415,1.6415,1.6444,1.6415
32501.6187,1.6158,1.6187,1.6187,1.6187,1.6187,1.6187,1.6158,1.6158,1.6187,1.6187,1.6187,1.6187,1.6187,1.6187,1.6158,1.6187,1.6215,1.6158,1.6215,1.6130,1.6187,1.6187,1.6187,1.6158,1.6215,1.6158,1.6187,1.6187,1.6073
14271.6758,1.6729,1.6815,1.6786,1.6929,1.6358,1.6958,1.6729,1.6729,1.6643,1.6558,1.6615,1.6615,1.6586,1.6558,0.0514,0.0400,0.0371,0.1599,0.2826,0.3768,0.4796,0.5710,0.6366,0.7194,0.7879,0.8621,0.9335,0.9963,1.0449
32551.7100,1.7100,1.7157,1.7100,1.7186,1.7186,1.7129,1.7186,1.7129,1.7272,1.7100,1.7100,1.7043,1.6958,1.6986,1.6900,1.6900,1.6900,1.6986,1.6872,1.6900,1.6929,2.9205,1.9270,2.9205,2.9205,2.9205,2.9205,2.8805,2.6864
14271.4674,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4674,1.4702,1.4674,1.4731,1.4702,1.4674,1.4702,1.4702,1.4674,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702,1.4702
32781.5102,1.5073,1.5073,1.5102,1.5102,1.5073,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5073,1.5073,1.5073,1.5102,1.5102,1.5073,1.5130,1.5102,1.5102,1.5102,1.5102,1.5073,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102
52041.5102,1.5073,1.5073,1.5073,1.5102,1.5073,1.5073,1.5102,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5102,1.5102,1.5073,1.5102,1.5102,1.5073,1.5073,1.5102,1.5102,1.5102,1.5102,1.5073,1.5102
72441.5102,1.5102,1.5102,1.5073,1.5073,1.5102,1.5102,1.5073,1.5073,1.5102,1.5073,1.5073,1.5073,1.5102,1.5102,1.5073,1.5073,1.5102,1.5073,1.5102,1.5102,1.5102,1.5073,1.5102,1.5073,1.5102,1.5102,1.5102,1.5102,1.5102
91541.5073,1.5102,1.5073,1.5102,1.5102,1.5073,1.5102,1.5073,1.5073,1.5073,1.5102,1.5073,1.5102,1.5102,1.5102,1.5073,1.5073,1.5073,1.5073,1.5073,1.5102,1.5102,1.5102,1.5102,1.5073,1.5102,1.5073,1.5073,1.5073,1.5102
109831.5073,1.5073,1.5073,1.5102,1.5102,1.5073,1.5073,1.5102,1.5073,1.5073,1.5102,1.5073,1.5073,1.5073,1.5073,1.5102,1.5102,1.5102,1.5073,1.5102,1.5073,1.5102,1.5102,1.5102,1.5102,1.5073,1.5073,1.5102,1.5102,1.5073
128161.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5102,1.5073,1.5102,1.5073,1.5073,1.5073,1.5073,1.5102,1.5073,1.5102,1.5102,1.5045,1.5073,1.5102,1.5102,1.5102,1.5073,1.5102,1.5073,1.5102,1.5102,1.5102
146461.5073,1.5102,1.5102,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5102,1.5073,1.5073,1.5102,1.5073,1.5073,1.5102,1.5073,1.5102,1.5073,1.5102,1.5102,1.5073
164791.5102,1.5073,1.5073,1.5073,1.5073,1.5073,1.5102,1.5102,1.5073,1.5102,1.5102,1.5073,1.5073,1.5102,1.5073,1.5102,1.5073,1.5102,1.5073,1.5073,1.5102,1.5102,1.5073,1.5102,1.5073,1.5073,1.5073,1.5102,1.5102,1.5073
183101.5102,1.5102,1.5102,1.5102,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5102,1.5073,1.5102,1.5073,1.5102,1.5073,1.5073,1.5102,1.5102,1.5102,1.5073,1.5102,1.5073,1.5102,1.5102,1.5102,1.5073
201401.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5102,1.5102,1.5130,1.5102,1.5102,1.5102,1.5102,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5102,1.5130,1.5130,1.5102,1.5130
219711.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5102,1.5102,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5130
238001.5102,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5102,1.5102,1.5130,1.5102,1.5130,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5130,1.5130,1.5130,1.5102,1.5102,1.5102,1.5102,1.5130,1.5102
256331.5102,1.5130,1.5130,1.5130,1.5130,1.5102,1.5102,1.5130,1.5130,1.5102,1.5102,1.5102,1.5130,1.5130,1.5130,1.5130,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5159,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130
274631.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5102,1.5130,1.5130,1.5130,1.5102,1.5102,1.5130,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5130,1.5102
292961.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5102,1.5102,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130
311251.5102,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5130,1.5102,1.5102
329541.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5102,1.5130,1.5102,1.5102,1.5102
347861.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102
366161.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130
384501.5130,1.5130,1.5130,1.5130,1.5102,1.5159,1.5130,1.5159,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5102,1.5102,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130
402801.5102,1.5102,1.5102,1.5130,1.5130,1.5102,1.5102,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5102,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5102
421081.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5159,1.5102
439401.5130,1.5159,1.5159,1.5130,1.5159,1.5159,1.5159,1.5159,1.5159,1.5159,1.5159,1.5130,1.5159,1.5159,1.5159,1.5130,1.5130,1.5159,1.5159,1.5130,1.5159,1.5159,1.5159,1.5159,1.5130,1.5130,1.5159,1.5159,1.5159,1.5159
457701.5130,1.5159,1.5159,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5159,1.5159,1.5159,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130
476041.5159,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5102,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130
494321.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5102,1.5130,1.5102
512631.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130
530931.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130
549231.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130
567561.5130,1.5130,1.5159,1.5159,1.5130,1.5102,1.5159,1.5130,1.5159,1.5130,1.5130,1.5102,1.5130,1.5130,1.5130,1.5102,1.5159,1.5130,1.5102,1.5159,1.5130,1.5102,1.5130,1.5130,1.5102,1.5159,1.5102,1.5130,1.5130,1.5130
585851.5130,1.5130,1.5159,1.5159,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130
604291.5130,1.5130,1.5130,1.5159,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5159,1.5159,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5159,1.5159,1.5130,1.5130,1.5130,1.5130,1.5159
622671.5159,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5159,1.5130,1.5130
641001.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5159,1.5130,1.5130,1.5130,1.5130,1.5159,1.5159,1.5130,1.5102,1.5159,1.5130
